item,sector,programa,tema,subtema,dimensi_n,variables,indicador,tipo_de_medida,nivel_de_desgragaci_n_indicadores,a_o,valor,estado,a_o_de_creaci_n,a_o_de_baja,fuente_indicador,periodo_tiempo,observaciones
1,Salud,Salud Pública,CONDICIONES MATERNAS Y NUTRICIONALES,Condiciones maternas y nutricionales,Análisis de Situación en Salud,"Número de casos de Morbilidad Materna Extrema reportados por la autoridad sanitaria para un año dado en el DPTO de Casanare * 1000 (n.v.)
---------------------------------------------------------
Total de mujeres en gestación o dentro de los 42 días siguientes a la terminación del embarazo",Tasa de incidencia Morbilidad Materna Extrema en el DPTO de Casanare,Tasa,NACIONAL,2021,54.29,Vigente,0,0,SIVIGILA departamental con retroalimentación INS,2005-2024*,Dato vigencia 2024 es preliminar
2,Salud,Salud Pública,CONDICIONES MATERNAS Y NUTRICIONALES,Condiciones maternas y nutricionales,Análisis de Situación en Salud,"Número de casos de Morbilidad Materna Extrema reportados por la autoridad sanitaria para un año dado en el DPTO de Casanare * 1000 (n.v.)
---------------------------------------------------------
Total de mujeres en gestación o dentro de los 42 días siguientes a la terminación del embarazo",Tasa de incidencia Morbilidad Materna Extrema en el DPTO de Casanare,Tasa,NACIONAL,2022,49.61,Vigente,0,0,SIVIGILA departamental con retroalimentación INS,2005-2024*,Dato vigencia 2024 es preliminar
3,Salud,Salud Pública,CONDICIONES MATERNAS Y NUTRICIONALES,Condiciones maternas y nutricionales,Análisis de Situación en Salud,"Número de casos de Morbilidad Materna Extrema reportados por la autoridad sanitaria para un año dado en el DPTO de Casanare * 1000 (n.v.)
---------------------------------------------------------
Total de mujeres en gestación o dentro de los 42 días siguientes a la terminación del embarazo",Tasa de incidencia Morbilidad Materna Extrema en el DPTO de Casanare,Tasa,NACIONAL,2023,53.91,Vigente,0,0,SIVIGILA departamental con retroalimentación INS,2005-2024*,Dato vigencia 2024 es preliminar
4,Salud,Salud Pública,CONDICIONES MATERNAS Y NUTRICIONALES,Condiciones maternas y nutricionales,Análisis de Situación en Salud,"Número de casos de Morbilidad Materna Extrema reportados por la autoridad sanitaria para un año dado en el DPTO de Casanare * 1000 (n.v.)
---------------------------------------------------------
Total de mujeres en gestación o dentro de los 42 días siguientes a la terminación del embarazo",Tasa de incidencia Morbilidad Materna Extrema en el DPTO de Casanare,Tasa,NACIONAL,2024,55.97,Vigente,0,0,SIVIGILA departamental con retroalimentación INS,2005-2024*,Dato vigencia 2024 es preliminar
5,Salud,Salud Pública,CONDICIONES MATERNAS Y NUTRICIONALES,Condiciones maternas y nutricionales,Análisis de Situación en Salud,"Número de casos de Morbilidad Materna Extrema reportados por la autoridad sanitaria para un año dado en el DPTO de Casanare * 1000 (n.v.)
---------------------------------------------------------
Total de mujeres en gestación o dentro de los 42 días siguientes a la terminación del embarazo",Tasa de incidencia Morbilidad Materna Extrema en el DPTO de Casanare,Tasa,NACIONAL,2025,29.5,Vigente,0,0,SIVIGILA departamental con retroalimentación INS,2005-2024*,Dato vigencia 2024 es preliminar
