item,sector,programa,tema,subtema,dimensión,variables,indicador,tipo_de_medida,nivel_de_desgragación_indicadores,año,valor,estado,año_de_creación,año_de_baja,fuente_indicador,periodo_tiempo,observaciones
1,Salud,Salud Pública,"Sexualidad, derechos sexuales y reproductivos",Fecundidad,Análisis de Situación en Salud,"Número de nacidos vivos de adolescentes de 10 a 19 años x 1.000
------------------------------------------------
Número de adolescentes de 10 a 19 años.",Tasa de fecundidad específica en adolescentes de 10 a 19 años,Tasa,DEPARTAMENTO,2021,27.91,Vigente,0,0,SISPRO - Ministerio de Salud y Protección Social | DANE,2018-2024*,Dato de vigencia 2024 preliminar calculado con nacimientos y proyecciones poblacionales post-covid.
1,Salud,Salud Pública,"Sexualidad, derechos sexuales y reproductivos",Fecundidad,Análisis de Situación en Salud,"Número de nacidos vivos de adolescentes de 10 a 19 años x 1.000
------------------------------------------------
Número de adolescentes de 10 a 19 años.",Tasa de fecundidad específica en adolescentes de 10 a 19 años,Tasa,DEPARTAMENTO,2022,24.55,Vigente,0,0,SISPRO - Ministerio de Salud y Protección Social | DANE,2018-2024*,Dato de vigencia 2024 preliminar calculado con nacimientos y proyecciones poblacionales post-covid.
1,Salud,Salud Pública,"Sexualidad, derechos sexuales y reproductivos",Fecundidad,Análisis de Situación en Salud,"Número de nacidos vivos de adolescentes de 10 a 19 años x 1.000
------------------------------------------------
Número de adolescentes de 10 a 19 años.",Tasa de fecundidad específica en adolescentes de 10 a 19 años,Tasa,DEPARTAMENTO,2023,20.76,Vigente,0,0,SISPRO - Ministerio de Salud y Protección Social | DANE,2018-2024*,Dato de vigencia 2024 preliminar calculado con nacimientos y proyecciones poblacionales post-covid.
1,Salud,Salud Pública,"Sexualidad, derechos sexuales y reproductivos",Fecundidad,Análisis de Situación en Salud,"Número de nacidos vivos de adolescentes de 10 a 19 años x 1.000
------------------------------------------------
Número de adolescentes de 10 a 19 años.",Tasa de fecundidad específica en adolescentes de 10 a 19 años,Tasa,DEPARTAMENTO,2024,17.02,Vigente,0,0,SISPRO - Ministerio de Salud y Protección Social | DANE,2018-2024*,Dato de vigencia 2024 preliminar calculado con nacimientos y proyecciones poblacionales post-covid.
1,Salud,Salud Pública,"Sexualidad, derechos sexuales y reproductivos",Fecundidad,Análisis de Situación en Salud,"Número de nacidos vivos de adolescentes de 10 a 19 años x 1.000
------------------------------------------------
Número de adolescentes de 10 a 19 años.",Tasa de fecundidad específica en adolescentes de 10 a 19 años,Tasa,DEPARTAMENTO,2025,,Vigente,0,0,SISPRO - Ministerio de Salud y Protección Social | DANE,2018-2024*,Dato de vigencia 2024 preliminar calculado con nacimientos y proyecciones poblacionales post-covid.
